object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
91449873,SNIa,r,g,2.6666666666666665,0.05893633619990638,0.06237446413354655,-0.003438127933640104,-2.100557618859977,2.431549935922449,1.952402999389339,-0.4791469365331098,3
63677512,SNII,r,g,1.0,-0.00995637176186892,0.031071195943912815,-0.04102756770578186,-1.7811734552112302,2.027337675334719,1.5260814508473501,-0.5012562244873688,2
126386017,SNII,r,g,1.5,-0.2353347122476297,0.4783473938722006,-0.7136821061198312,-176.9611903310294,16.1078434126893,9.083029730034394,-7.024813682654905,2
127570499,SNIa,r,g,2.3333333333333335,0.4640369816450072,0.5319344417800843,-0.06789746013507739,5.1769902654919795,2.552087922401973,3.419085115811245,0.8669971934092722,3
36033639,SNIa,r,g,3.3333333333333335,0.20589183169805972,0.14926318305778777,0.056628648640271874,1.6416841641392683,2.723222435706614,3.0095887756428006,0.28636633993618643,3
126309844,EB,r,g,2.6666666666666665,-0.09210285738517972,0.06599406360988531,-0.1580969209950645,188965.30505525018,1360.503328070633,1428.2627947077942,67.75946663716127,3
48625068,EB,r,g,1.3333333333333333,-0.01660544135762058,-0.0001987744305427592,-0.016406666927077977,-655.4586331114383,49.45350176579314,42.31063936869623,-7.142862397096913,3
97766291,SNIbc,r,g,2.0,1.0572606233827386e-05,1.0054397394112414e-05,5.182088397941052e-07,6.474828348131488e-06,0.17167006140403385,0.17168891871874806,1.885731471421015e-05,2
9810940,SNIax,r,g,2.0,0.3195098703849051,0.30615714867953,0.013352721705374465,21.904291424811543,1.5676801860251262,4.9357788230903665,3.3680986370652404,2
36346404,SNIa,r,g,1.6666666666666667,-0.48685817276183035,0.09056789365980501,-0.5774260664216352,-6.866558730888172,3.3785518672000237,2.132616699848474,-1.2459351673515497,3
1170601,SNIa,r,g,3.0,9.239979941326007e-06,9.893127926778362e-06,-6.531479854782602e-07,-0.0003614197826655074,1.7153036747821577,1.7151983200022405,-0.00010535477991724385,3
7044535,SNIa,r,g,2.0,0.16636043971572537,0.16592569545875444,0.00043474425697130587,2.89696520049333,2.3894886211827804,2.933704325806423,0.5442157046236424,3
94870591,SNIa,r,g,2.6666666666666665,0.3355063927016233,0.17342028452632482,0.16208610817529842,3.9760727212588756,3.7827332157675944,4.276113106891622,0.4933798911240279,3
116089188,SNIax,r,g,2.0,0.025224711650336424,0.026398485263767386,-0.0011737736134307952,1.2631387136636203,4.4174172271206995,4.558148052896741,0.1407308257760418,3
2779844,AGN,r,g,1.5,0.7550544996424113,0.9503654744861667,-0.19531097484375592,75.76230881602388,25.276972307199433,26.733642434860066,1.456670127660633,2
89274370,M-dwarf,r,g,2.0,-0.004862057470540175,0.04540616633169017,-0.05026822380223017,-3.044423149073269,8.251878783087847,8.06530100502778,-0.18657777806006592,3
121429195,M-dwarf,r,g,2.0,-9.414468093993378e-07,-1.4850414894464635e-06,5.435946795213226e-07,0.0039114033951968,8.488454336366216,8.488684728741527,0.0002303923753110837,2
129773611,SNIa,r,g,1.5,0.15476575840993845,0.15068751605380126,0.00407824235613737,4.140189584561609,1.959197180338146,2.824649212912384,0.8654520325742381,2
18453509,SNIa,r,g,1.6666666666666667,0.26190768372485085,0.24908964666200495,0.012818037062845464,19.3000583419947,9.565008122031164,10.525656213106945,0.9606480910757806,3
20432463,TDE,r,g,3.0,0.027619442595341437,0.004443025955759393,0.02317641663958174,0.2848316454509689,1.836673826862397,1.9126427768227738,0.07596894996037684,2
